Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
63,0,0.0,0.0,1912,264,6.24242424242,0,0.0,0.0,0,0.0,0.0,7557,18304,0.587139423077,26,437,0.940503432494,1311,2416,0.457367549669,11527,43748,0.736513669196,8319,7001,0.188258820169,2846,9088,0.686839788732,0.6607595559821802,81258,81258,81258,33498,0
64,0,0.0,0.0,1984,272,6.29411764706,0,0.0,0.0,0,0.0,0.0,7801,18607,0.580749180416,27,445,0.939325842697,1363,2356,0.421477079796,11740,44442,0.735835470951,8504,7080,0.201129943503,2901,9317,0.688633680369,0.6601025218434542,82519,82519,82519,34320,0
65,0,0.0,0.0,2072,279,6.42652329749,0,0.0,0.0,0,0.0,0.0,8045,18741,0.570727282429,28,453,0.938189845475,1413,2296,0.384581881533,11947,45136,0.735311059908,8703,7159,0.215672579969,2947,9546,0.691284307563,0.6593589283578519,83610,83610,83610,35155,0
66,0,0.0,0.0,2145,292,6.34589041096,0,0.0,0.0,0,0.0,0.0,8275,19203,0.569077748268,30,461,0.934924078091,1456,2236,0.348837209302,12167,45831,0.73452466671,8846,7238,0.222160817905,2998,9775,0.693299232737,0.6590267651347664,85036,85036,85036,35917,0
67,0,0.0,0.0,2236,305,6.33114754098,0,0.0,0.0,0,0.0,0.0,8537,19507,0.562362228943,33,636,0.948113207547,1504,2236,0.327370304114,12366,46525,0.734207415368,9027,7317,0.233702337023,3034,10004,0.696721311475,0.659597827343118,86530,86530,86530,36737,0
68,0,0.0,0.0,2324,327,6.10703363914,0,0.0,0.0,0,0.0,0.0,8820,19871,0.556137084193,34,811,0.958076448829,1579,2236,0.293828264758,12584,47220,0.733502753071,9192,7396,0.242833964305,3087,10233,0.698328935796,0.6590687220469045,88094,88094,88094,37620,0
69,0,0.0,0.0,2412,349,5.9111747851,0,0.0,0.0,0,0.0,0.0,9096,20002,0.545245475452,35,985,0.964467005076,1632,2236,0.270125223614,12781,47914,0.733251241808,9343,7475,0.249899665552,3129,10463,0.700946191341,0.6581901950259438,89424,89424,89424,38428,0
70,0,0.0,0.0,2497,370,5.74864864865,0,0.0,0.0,0,0.0,0.0,9352,20363,0.540735647989,37,1160,0.968103448276,1693,2236,0.242844364937,12962,48608,0.733336076366,9505,7553,0.258440354826,3185,10692,0.702113729892,0.6584709063331209,90982,90982,90982,39231,0
71,0,0.0,0.0,2594,392,5.61734693878,0,0.0,0.0,0,0.0,0.0,9649,20649,0.532713448593,41,1263,0.967537608868,1750,2236,0.217352415027,13155,49303,0.733180536681,9689,7632,0.269523060797,3239,10921,0.703415438147,0.6580046755270791,92396,92396,92396,40117,0
72,0,0.0,0.0,2681,413,5.49152542373,0,0.0,0.0,0,0.0,0.0,9887,20833,0.525416406663,44,1366,0.967789165447,1817,2236,0.187388193202,13344,49997,0.733103986239,9884,7711,0.281805213332,3295,11150,0.704484304933,0.657759375066698,93706,93706,93706,40952,0
73,2,0.0,0.0,2778,435,5.38620689655,0,0.0,0.0,0,0.0,0.0,10118,21111,0.520723793283,47,1469,0.968005445882,1888,2236,0.155635062612,13553,50692,0.732640258818,10055,7790,0.290757381258,3349,11379,0.705685912646,0.6575616115737236,95112,95112,95112,41790,0
74,27,744,0.963709677419,2874,457,5.28884026258,0,0.0,0.0,0,0.0,0.0,10382,21383,0.514474114951,52,1572,0.966921119593,1945,2236,0.130143112701,13778,51386,0.731872494454,10214,7869,0.298004829076,3407,11608,0.706495520331,0.6590920775281477,97255,97255,97255,42679,0
75,51,1489,0.965748824715,2956,478,5.18410041841,0,0.0,0.0,0,0.0,0.0,10671,21731,0.50895034743,56,1675,0.966567164179,2016,2236,0.0983899821109,14018,52081,0.730842341737,10371,7948,0.30485656769,3475,11838,0.70645379287,0.66009891833206,99476,99476,99476,43614,0
76,86,2234,0.961504028648,3053,500,5.106,0,0.0,0.0,0,0.0,0.0,10927,22191,0.507593168402,58,1778,0.967379077615,2089,2236,0.0657423971377,14212,52562,0.729614550436,10532,8027,0.312071757817,3520,11939,0.705167937013,0.66135787990184,101467,101467,101467,44477,0
77,110,2979,0.963074857335,3133,521,5.01343570058,0,0.0,0.0,1,0.0,0.0,11240,22465,0.49966614734,59,1881,0.968633705476,2157,2236,0.0353309481216,14441,53043,0.727749184624,10734,8106,0.324204293116,3575,12041,0.703097749356,0.6613990239367883,103272,103272,103272,45450,0
78,144,3724,0.961331901182,3230,543,4.94843462247,0,0.0,0.0,1,0.0,0.0,11584,22785,0.491595347817,63,2030,0.968965517241,2221,2236,0.0067084078712,14665,53524,0.726010761528,10932,8185,0.335613927917,3616,12143,0.702215268056,0.6616335456879339,105170,105170,105170,46456,0
79,181,4469,0.9594987693,3332,565,4.89734513274,0,0.0,0.0,1,0.0,0.0,11873,23204,0.488320979142,64,2179,0.970628728775,2303,2236,0.0299642218247,14903,54005,0.724044069994,11108,8263,0.344305942152,3670,12245,0.700285830951,0.6633727114943172,107166,107166,107166,47435,0
80,209,5214,0.959915611814,3416,586,4.82935153584,0,0.0,0.0,1,0.0,0.0,12190,23550,0.482377919321,76,2328,0.96735395189,2379,2236,0.0639534883721,15131,54486,0.722295635576,11306,8342,0.355310477104,3725,12347,0.698307281121,0.6648883022119554,109089,109089,109089,48433,0
81,236,5959,0.960396039604,3505,608,4.76480263158,0,0.0,0.0,1,0.0,0.0,12516,23768,0.473409626388,81,2478,0.967312348668,2453,2236,0.0970483005367,15359,54968,0.720582884587,11486,8421,0.363971024819,3783,12449,0.696120170295,0.6657858901404132,110887,110887,110887,49420,0
82,272,6704,0.959427207637,3625,629,4.76311605723,0,0.0,0.0,1,0.0,0.0,12830,24267,0.471298471175,88,2627,0.966501712981,2519,2236,0.12656529517,15588,55449,0.718876805713,11670,8500,0.372941176471,3852,12550,0.693067729084,0.6676315929250545,112962,112962,112962,50445,0
83,302,7449,0.959457645322,3735,651,4.73732718894,0,0.0,0.0,1,0.0,0.0,13141,24627,0.466398668128,96,2776,0.965417867435,2592,2236,0.159212880143,15859,55930,0.716449132845,11864,8579,0.382911761278,3919,12652,0.690246601328,0.6687815491731941,114900,114900,114900,51509,0
84,331,8194,0.959604588723,3835,672,4.7068452381,0,0.0,0.0,1,0.0,0.0,13454,24993,0.461689272996,101,2925,0.96547008547,2664,2236,0.191413237925,16115,56411,0.714328765666,12033,8658,0.389812889813,3990,12754,0.687156970362,0.6697277543370164,116843,116843,116843,52524,0
85,364,8939,0.959279561472,3935,694,4.67002881844,0,0.0,0.0,2,0.0,0.0,13774,25505,0.459949029602,111,3074,0.963890696161,2728,2236,0.220035778175,16415,56892,0.711470857063,12249,8737,0.401968639121,4066,12856,0.683727442439,0.6708230684503039,118933,118933,118933,53644,0
86,396,9684,0.959107806691,4032,716,4.6312849162,0,0.0,0.0,2,0.0,0.0,14095,25885,0.455476144485,120,3224,0.962779156328,2813,2236,0.258050089445,16653,57374,0.709746575104,12438,8816,0.410843920145,4136,12958,0.680814940577,0.6720157494644025,120893,120893,120893,54685,0
87,424,10429,0.959344136542,4129,737,4.60244233379,0,0.0,0.0,3,0.0,0.0,14443,26276,0.450334906378,128,3373,0.962051586125,2880,2236,0.28801431127,16925,57855,0.707458300925,12618,8895,0.418549747049,4196,13060,0.678713629403,0.6726219060564378,122861,122861,122861,55746,0
88,460,11174,0.958833005191,4253,759,4.60342555995,0,0.0,0.0,3,0.0,0.0,14768,26546,0.443682664055,135,4120,0.967233009709,2971,2236,0.328711985689,17201,58336,0.705139193637,12826,8973,0.429399309038,4266,13161,0.675860496923,0.6750887833685807,125305,125305,125305,56883,0
89,507,11918,0.957459305253,4358,780,4.58717948718,0,0.0,0.0,3,0.0,0.0,15138,26885,0.436935093919,143,4867,0.970618450791,3076,2236,0.375670840787,17497,58817,0.702517979496,13012,8971,0.450451454687,4334,13372,0.675889919234,0.6781753046634231,127846,127846,127846,58068,0
90,550,12663,0.956566374477,4458,802,4.55860349127,0,0.0,0.0,3,0.0,0.0,15519,27189,0.429217698334,147,5614,0.973815461347,3155,2236,0.411001788909,17758,59298,0.700529528821,13213,8968,0.473349687779,4395,13582,0.676409954351,0.6812323554682705,130352,130352,130352,59198,0
91,599,13408,0.955325178998,4569,824,4.54490291262,0,0.0,0.0,3,0.0,0.0,15843,27570,0.425353645267,157,6362,0.975322225715,3229,2236,0.444096601073,18003,59780,0.698845767815,13373,8966,0.491523533348,4467,13793,0.676140071051,0.684464303176645,132939,132939,132939,60243,0
