Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
77,37,3166,0.988313329122,1680,557,2.01615798923,37,0.0,0.0,0,0.0,0.0,11769,23068,0.489812727588,89,3264,0.972732843137,2243,3327,0.325819056207,15149,53043,0.714401523292,10986,8936,0.229409131603,3703,12289,0.698673610546,0.6351788202508128,107650,107650,107650,45693,0
78,41,3958,0.989641232946,1720,580,1.96551724138,41,0.0,0.0,0,0.0,0.0,12095,23397,0.483053382912,91,3522,0.974162407723,2313,3327,0.304779080252,15398,53524,0.712315970406,11137,9023,0.234290147401,3759,12393,0.696683611716,0.6354033757427727,109724,109724,109724,46595,0
79,42,4750,0.991157894737,1763,603,1.92371475954,41,0.0,0.0,0,0.0,0.0,12436,23827,0.478071095816,92,3781,0.975667812748,2385,3327,0.283137962128,15627,54005,0.710637903898,11345,9110,0.245334796926,3812,12497,0.69496679203,0.6365415549597855,111900,111900,111900,47543,0
80,44,5541,0.992059195091,1819,627,1.90111642743,42,0.0,0.0,0,0.0,0.0,12743,24182,0.473037796708,97,4040,0.97599009901,2448,3327,0.264201983769,15871,54486,0.708714165107,11513,9197,0.251821246058,3872,12601,0.692722799778,0.6372926553275848,114001,114001,114001,48449,0
81,45,6333,0.992894362861,1875,650,1.88461538462,44,0.0,0.0,0,0.0,0.0,13086,24406,0.46382037204,101,4299,0.976506164224,2521,3327,0.24226029456,16120,54968,0.706738466017,11693,9284,0.259478672986,3944,12705,0.689571035026,0.6372141551408961,115972,115972,115972,49429,0
82,47,7125,0.993403508772,1919,673,1.8514115899,46,0.0,0.0,0,0.0,0.0,13421,24918,0.461393370254,104,4558,0.977182974989,2581,3327,0.224226029456,16364,55449,0.704881963606,11892,9371,0.269021449152,4014,12809,0.686626590678,0.6383151484394823,118230,118230,118230,50388,0
83,48,7916,0.993936331481,1997,696,1.86925287356,48,0.0,0.0,0,0.0,0.0,13813,25288,0.453772540335,112,4816,0.976744186047,2664,3327,0.199278629396,16619,55930,0.702860718756,12098,9458,0.279128779869,4075,12913,0.684426546891,0.6385694342883733,120344,120344,120344,51474,0
84,51,8708,0.994143316491,2065,719,1.87204450626,49,0.0,0.0,0,0.0,0.0,14153,25664,0.448527119701,117,5075,0.976945812808,2750,3327,0.173429516081,16891,56411,0.700572583361,12289,9545,0.287480356207,4152,13017,0.681032495967,0.6387650449920794,122466,122466,122466,52517,0
85,54,9500,0.994315789474,2136,742,1.87870619946,50,0.0,0.0,0,0.0,0.0,14512,26190,0.445895379916,121,5334,0.977315335583,2826,3327,0.150586113616,17173,56892,0.698147366941,12487,9632,0.296407807309,4219,13121,0.678454386099,0.6394041911847231,124738,124738,124738,53578,0
86,56,10291,0.994558351958,2208,765,1.8862745098,55,0.0,0.0,0,0.0,0.0,14861,26580,0.440895410083,130,5593,0.976756660111,2907,3327,0.126239855726,17443,57374,0.695977271935,12670,9719,0.303632060912,4300,13225,0.674858223062,0.6395478979144663,126874,126874,126874,54630,0
