Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
61,254,0.0,0.0,1570,248,5.33064516129,14,0.0,0.0,257,0.0,0.0,7010,17917,0.608751465089,33,422,0.921800947867,1247,2536,0.508280757098,10953,42359,0.741424490663,8056,6843,0.177261435043,2801,8629,0.675396917372,0.6697444081363833,78954,78954,78954,32195,0
62,271,0.0,0.0,1644,256,5.421875,15,0.0,0.0,271,0.0,0.0,7254,18059,0.598316628828,34,430,0.920930232558,1307,2476,0.472132471729,11182,43053,0.74027361624,8218,6922,0.18722912453,2852,8858,0.678031158275,0.6681489994253879,80054,80054,80054,33048,0
63,282,0.0,0.0,1722,264,5.52272727273,17,0.0,0.0,285,0.0,0.0,7493,18304,0.590635926573,38,437,0.913043478261,1363,2416,0.435844370861,11417,43748,0.739028069855,8405,7001,0.200542779603,2905,9088,0.680347711268,0.6672942971768934,81258,81258,81258,33927,0
64,300,0.0,0.0,1787,272,5.56985294118,19,0.0,0.0,303,0.0,0.0,7746,18607,0.583705057237,43,445,0.903370786517,1425,2356,0.395161290323,11607,44442,0.738828135547,8568,7080,0.210169491525,2953,9317,0.683052484705,0.6667312982464645,82519,82519,82519,34751,0
65,315,0.0,0.0,1858,279,5.65949820789,20,0.0,0.0,324,0.0,0.0,7988,18741,0.57376874233,49,453,0.891832229581,1472,2296,0.358885017422,11823,45136,0.738058312655,8734,7159,0.220002793686,3013,9546,0.684370416929,0.6654706374835546,83610,83610,83610,35596,0
66,328,0.0,0.0,1917,292,5.56506849315,22,0.0,0.0,334,0.0,0.0,8239,19203,0.570952455346,52,461,0.887201735358,1540,2236,0.311270125224,12040,45831,0.737295716873,8900,7238,0.229621442387,3063,9775,0.686649616368,0.6649301472317607,85036,85036,85036,36435,0
67,346,0.0,0.0,1981,305,5.49508196721,23,0.0,0.0,345,0.0,0.0,8524,19507,0.56302865638,58,636,0.908805031447,1609,2236,0.280411449016,12229,46525,0.73715206878,9034,7317,0.234659013257,3110,10004,0.68912435026,0.6643360684155785,86530,86530,86530,37259,0
68,362,0.0,0.0,2051,327,5.27217125382,25,0.0,0.0,354,0.0,0.0,8790,19871,0.557646822002,61,811,0.924784217016,1679,2236,0.249105545617,12435,47220,0.73665819568,9192,7396,0.242833964305,3156,10233,0.691586045148,0.6641882534565351,88094,88094,88094,38105,0
69,375,0.0,0.0,2125,349,5.0888252149,29,0.0,0.0,374,0.0,0.0,9020,20002,0.54904509549,63,985,0.936040609137,1730,2236,0.226296958855,12625,47914,0.736507075176,9369,7475,0.253377926421,3220,10463,0.692248876995,0.6641393809268206,89424,89424,89424,38930,0
70,396,0.0,0.0,2196,370,4.93513513514,30,0.0,0.0,398,0.0,0.0,9291,20363,0.543731277317,67,1160,0.94224137931,1789,2236,0.199910554562,12852,48608,0.735599078341,9525,7553,0.261088309281,3257,10692,0.695379723158,0.6641423578290211,90982,90982,90982,39801,0
71,415,0.0,0.0,2267,392,4.78316326531,34,0.0,0.0,418,0.0,0.0,9564,20649,0.536829870696,69,1263,0.945368171021,1870,2236,0.163685152057,13093,49303,0.734438066649,9693,7632,0.270047169811,3298,10921,0.698013002472,0.6632429975323607,92396,92396,92396,40721,0
72,432,0.0,0.0,2351,413,4.69249394673,38,0.0,0.0,431,0.0,0.0,9833,20833,0.528008448135,70,1366,0.948755490483,1914,2236,0.144007155635,13297,49997,0.734044042643,9847,7711,0.277006873298,3346,11150,0.699910313901,0.662679017352144,93706,93706,93706,41559,0
73,448,0.0,0.0,2435,435,4.59770114943,42,0.0,0.0,444,0.0,0.0,10098,21111,0.52167116669,72,1469,0.950987066031,1979,2236,0.114937388193,13495,50692,0.733784423578,10016,7790,0.285750962773,3410,11379,0.700325160383,0.6623033896879469,95112,95112,95112,42439,0
74,466,744,0.373655913978,2503,457,4.47702407002,44,0.0,0.0,464,0.0,0.0,10372,21383,0.514941776177,78,1572,0.950381679389,2042,2236,0.0867620751342,13725,51386,0.732903903787,10179,7869,0.293556995806,3446,11608,0.703135768436,0.6546090175312324,97255,97255,97255,43319,0
75,484,1489,0.674949630625,2577,478,4.39121338912,48,0.0,0.0,482,0.0,0.0,10664,21731,0.509272467903,80,1675,0.95223880597,2103,2236,0.059481216458,13921,52081,0.732704825176,10347,7948,0.301836940111,3506,11838,0.703835107282,0.6566407977803691,99476,99476,99476,44212,0
76,506,2234,0.773500447628,2679,500,4.358,50,0.0,0.0,509,0.0,0.0,10956,22191,0.506286332297,83,1778,0.953318335208,2186,2236,0.0223613595707,14132,52562,0.731136562536,10519,8027,0.310452223745,3548,11939,0.702822681967,0.6579380488237555,101467,101467,101467,45168,0
77,523,2979,0.824437730782,2753,521,4.28406909789,53,0.0,0.0,524,0.0,0.0,11247,22465,0.499354551525,89,1881,0.952684742158,2243,2236,0.00313059033989,14354,53043,0.729389363347,10722,8106,0.322723908216,3601,12041,0.700938460261,0.6587167867379348,103272,103272,103272,46109,0
78,548,3724,0.852846401719,2832,543,4.21546961326,54,0.0,0.0,543,0.0,0.0,11513,22785,0.49471143296,94,2030,0.953694581281,2316,2236,0.0357781753131,14575,53524,0.727692250206,10908,8185,0.332681734881,3653,12143,0.699168245079,0.6609489398117334,105170,105170,105170,47036,0
79,571,4469,0.872230924144,2914,565,4.15752212389,56,0.0,0.0,561,0.0,0.0,11807,23204,0.491165316325,98,2179,0.955025240936,2380,2236,0.0644007155635,14803,54005,0.725895750393,11082,8263,0.341159385211,3704,12245,0.697509187423,0.6629714648302634,107166,107166,107166,47976,0
80,591,5214,0.88665132336,3001,586,4.12116040956,57,0.0,0.0,585,0.0,0.0,12098,23550,0.486284501062,103,2328,0.955756013746,2469,2236,0.104203935599,15046,54486,0.723855669346,11239,8342,0.347278830017,3748,12347,0.696444480441,0.6648333012494385,109089,109089,109089,48937,0
81,610,5959,0.89763383118,3091,608,4.08388157895,61,0.0,0.0,604,0.0,0.0,12385,23768,0.47892123864,111,2478,0.955205811138,2539,2236,0.135509838998,15293,54968,0.721783583176,11413,8421,0.355302220639,3811,12449,0.693870993654,0.6660383994516941,110887,110887,110887,49918,0
82,631,6704,0.905877088305,3191,629,4.07313195548,62,0.0,0.0,623,0.0,0.0,12703,24267,0.47653191577,115,2627,0.956223829463,2626,2236,0.174418604651,15533,55449,0.719868708182,11586,8500,0.363058823529,3880,12550,0.690836653386,0.6679945468387599,112962,112962,112962,50950,0
83,657,7449,0.911800241643,3303,651,4.07373271889,67,0.0,0.0,641,0.0,0.0,13009,24627,0.471758638892,120,2776,0.956772334294,2691,2236,0.203488372093,15812,55930,0.717289468979,11746,8579,0.369157244434,3939,12652,0.688665823585,0.669094865100087,114900,114900,114900,51985,0
84,683,8194,0.91664632658,3394,672,4.0505952381,73,0.0,0.0,669,0.0,0.0,13350,24993,0.465850438123,126,2925,0.956923076923,2758,2236,0.233452593918,16071,56411,0.715108755385,11929,8658,0.377800877801,3998,12754,0.686529716167,0.6701813544671055,116843,116843,116843,53051,0
85,703,8939,0.92135585636,3481,694,4.01585014409,77,0.0,0.0,690,0.0,0.0,13689,25505,0.463281709469,132,3074,0.957059206246,2827,2236,0.264311270125,16286,56892,0.713738311186,12123,8737,0.387547213002,4067,12856,0.683649657747,0.671974977508345,118933,118933,118933,54075,0
86,732,9684,0.924411400248,3577,716,3.99581005587,85,0.0,0.0,709,0.0,0.0,14011,25885,0.458721267143,141,3224,0.956265508685,2913,2236,0.302772808587,16536,57374,0.711785826332,12330,8816,0.398593466425,4146,12958,0.680043216546,0.6733640492005327,120893,120893,120893,55180,0
87,754,10429,0.927701601304,3662,737,3.96879240163,87,0.0,0.0,721,0.0,0.0,14339,26276,0.454292890851,149,3373,0.955825674474,2989,2236,0.336762075134,16820,57855,0.709273182957,12535,8895,0.40921866217,4204,13060,0.678101071975,0.674363711836954,122861,122861,122861,56260,0
88,773,11174,0.930821550027,3767,759,3.96310935441,88,0.0,0.0,742,0.0,0.0,14694,26546,0.446470278008,156,4120,0.96213592233,3067,2236,0.371645796064,17062,58336,0.707521941854,12741,8973,0.419926446005,4274,13161,0.675252640377,0.6768684410039504,125305,125305,125305,57364,0
89,805,11918,0.932455109918,3872,780,3.9641025641,94,0.0,0.0,773,0.0,0.0,15017,26885,0.441435744839,162,4867,0.966714608588,3137,2236,0.402951699463,17316,58817,0.705595321081,12918,8971,0.43997324713,4350,13372,0.674693389171,0.6806313846346386,127846,127846,127846,58444,0
90,833,12663,0.934217799889,3985,802,3.96882793017,95,0.0,0.0,791,0.0,0.0,15375,27189,0.434513957851,169,5614,0.969896686854,3239,2236,0.448568872987,17572,59298,0.703666228203,13122,8968,0.46320249777,4426,13582,0.67412752172,0.6842779550754879,130352,130352,130352,59607,0
91,860,13408,0.935859188544,4077,824,3.94781553398,104,0.0,0.0,820,0.0,0.0,15734,27570,0.429307217991,176,6362,0.972335743477,3311,2236,0.480769230769,17842,59780,0.701538976246,13308,8966,0.484273923712,4508,13793,0.673167548757,0.6874355907596718,132939,132939,132939,60740,0
