Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
54,4,0.0,0.0,620,64,8.6875,7,0.0,0.0,0,0.0,0.0,5746,16482,0.6513772600412571,15,516,0.9709302325581395,856,3763,0.7725219239968111,9920,37498,0.7354525574697317,6927,6936,0.001297577854671328,2409,7170,0.6640167364016736,0.6497259385052948,72429,72429,72429,26504,0
55,4,0.0,0.0,651,74,7.7972972972972965,8,0.0,0.0,0,0.0,0.0,5920,16804,0.6477029278743156,19,517,0.9632495164410058,896,3832,0.7661795407098121,10155,38192,0.7341066191872643,7118,7023,0.013526982770895701,2455,7404,0.6684224743381956,0.6498388538309455,73846,73846,73846,27226,0
56,4,0.0,0.0,684,83,7.240963855421686,8,0.0,0.0,0,0.0,0.0,6085,17195,0.6461180575748764,22,518,0.9575289575289575,943,3902,0.7583290620194771,10379,38887,0.7330984647825751,7275,7110,0.02320675105485237,2500,7638,0.6726891856506939,0.6502993376076885,75333,75333,75333,27900,0
57,4,0.0,0.0,720,92,6.826086956521739,10,0.0,0.0,0,0.0,0.0,6253,17440,0.6414564220183486,23,520,0.9557692307692308,992,3972,0.7502517623363545,10593,39581,0.7323715924307117,7440,7196,0.03390772651473051,2567,7872,0.6739075203252032,0.6500723853246906,76673,76673,76673,28602,0
58,4,0.0,0.0,749,102,6.3431372549019605,12,0.0,0.0,0,0.0,0.0,6574,17616,0.6268165304268847,25,692,0.9638728323699421,1046,4042,0.7412172191984165,10830,40275,0.7310986964618249,7629,7283,0.04750789509817377,2623,8105,0.6763726095003084,0.648287780835947,78115,78115,78115,29492,0
59,4,0.0,0.0,789,170,3.6411764705882357,14,0.0,0.0,0,0.0,0.0,6827,17867,0.6178989197962725,29,705,0.9588652482269504,1101,3952,0.7214068825910931,11065,40970,0.72992433487918,7789,7370,0.056852103120759834,2679,8339,0.6787384578486629,0.644904438537034,79373,79373,79373,30297,0
60,5,0.0,0.0,826,188,3.3936170212765955,14,0.0,0.0,0,0.0,0.0,7130,18018,0.6042846042846043,31,719,0.956884561891516,1143,3863,0.7041159720424541,11311,41664,0.7285186251920123,7984,7457,0.07067185195118686,2740,8573,0.6803919281465065,0.6419572078228672,80482,80482,80482,31184,0
61,5,0.0,0.0,872,266,2.2781954887218046,16,0.0,0.0,0,0.0,0.0,7400,18398,0.5977823676486574,32,732,0.9562841530054644,1183,3773,0.686456400742115,11535,42359,0.7276847895370524,8152,7544,0.08059384941675507,2794,8807,0.6827523560803905,0.6394802086004958,81879,81879,81879,31989,0
62,6,0.0,0.0,923,274,2.3686131386861313,17,0.0,0.0,0,0.0,0.0,7671,18544,0.5863352027610009,37,746,0.9504021447721179,1238,3684,0.6639522258414767,11784,43053,0.7262908508117901,8338,7631,0.09264840781024763,2856,9041,0.6841057405154297,0.6370867631639208,82973,82973,82973,32870,0
63,6,0.0,0.0,954,282,2.382978723404255,17,0.0,0.0,0,0.0,0.0,7935,18796,0.5778357097254735,37,759,0.9512516469038208,1294,3595,0.6400556328233657,12026,43748,0.7251074334826735,8529,7718,0.10507903601969426,2912,9275,0.6860377358490566,0.6352987299965547,84173,84173,84173,33710,0
64,7,0.0,0.0,998,290,2.4413793103448276,17,0.0,0.0,0,0.0,0.0,8196,19107,0.5710472601664311,39,773,0.9495472186287193,1353,3505,0.6139800285306705,12218,44442,0.7250798793933666,8665,7805,0.11018577834721333,2968,9509,0.6878746450730886,0.6338916786646533,85431,85431,85431,34461,0
65,7,0.0,0.0,1039,299,2.4749163879598663,18,0.0,0.0,0,0.0,0.0,8487,19244,0.5589794221575556,42,786,0.9465648854961832,1407,3416,0.5881147540983607,12457,45136,0.7240118752215526,8816,7892,0.11708058793715148,3022,9743,0.689828594888638,0.6310855795459799,86516,86516,86516,35295,0
66,8,0.0,0.0,1079,313,2.4472843450479234,19,0.0,0.0,0,0.0,0.0,8740,19719,0.5567726558141894,47,800,0.94125,1457,3327,0.562067929065224,12656,45831,0.7238550326198425,8988,7979,0.1264569494924177,3077,9977,0.6915906585145836,0.6308302822186341,87946,87946,87946,36071,0
67,9,0.0,0.0,1129,327,2.452599388379205,20,0.0,0.0,0,0.0,0.0,9017,20031,0.5498477360091858,48,1103,0.956482320942883,1518,3327,0.5437330928764652,12869,46525,0.7233960236432027,9147,8066,0.13401934044135877,3133,10210,0.6931439764936337,0.6309145095938118,89589,89589,89589,36890,0
68,9,0.0,0.0,1166,350,2.3314285714285714,23,0.0,0.0,0,0.0,0.0,9277,20405,0.5453565302621907,54,1407,0.9616204690831557,1580,3327,0.525097685602645,13095,47220,0.7226810673443456,9313,8153,0.14227891573653872,3197,10444,0.6938912294140176,0.6309333450156617,91306,91306,91306,37714,0
69,13,0.0,0.0,1222,373,2.2761394101876675,23,0.0,0.0,0,0.0,0.0,9542,20539,0.5354204196893715,60,1710,0.9649122807017544,1641,3327,0.5067628494138864,13285,47914,0.7227323955420129,9477,8240,0.15012135922330105,3246,10678,0.6960104888555909,0.630689473060217,92781,92781,92781,38509,0
70,18,0.0,0.0,1281,396,2.234848484848485,27,0.0,0.0,0,0.0,0.0,9820,20910,0.5303682448589192,63,2014,0.9687189672293942,1703,3327,0.4881274421400661,13541,48608,0.721424456879526,9637,8327,0.15731956286777948,3302,10912,0.6973973607038123,0.6305373886172667,94494,94494,94494,39392,0
71,18,0.0,0.0,1332,419,2.178997613365155,29,0.0,0.0,0,0.0,0.0,10076,21203,0.5247842286468896,67,2192,0.969434306569343,1757,3327,0.4718966035467388,13769,49303,0.7207269334523254,9813,8414,0.16627050154504408,3346,11146,0.6998026197739099,0.6303383192366985,96004,96004,96004,40207,0
72,20,0.0,0.0,1376,442,2.1131221719457014,29,0.0,0.0,0,0.0,0.0,10340,21392,0.5166417352281227,69,2371,0.9708983551244201,1822,3327,0.45235948301773365,13993,49997,0.7201232073924435,9962,8501,0.17186213386660398,3401,11380,0.7011423550087874,0.6291551175444,97410,97410,97410,41012,0
73,20,0.0,0.0,1423,465,2.0602150537634407,32,0.0,0.0,0,0.0,0.0,10627,21678,0.5097794999538703,75,2549,0.9705766967438211,1889,3327,0.4322212203186053,14220,50692,0.7194823640811173,10132,8588,0.17978574755472754,3451,11614,0.7028586189082142,0.6283501663077654,98913,98913,98913,41869,0
74,21,791,0.9734513274336283,1467,488,2.0061475409836067,35,0.0,0.0,0,0.0,0.0,10922,21957,0.502573211276586,79,2728,0.9710410557184751,1957,3327,0.41178238653441535,14439,51386,0.7190090686179115,10301,8675,0.18743515850144088,3496,11848,0.7049291019581364,0.6300691699604744,101200,101200,101200,42717,0
75,24,1583,0.9848389134554643,1519,511,1.9726027397260273,35,0.0,0.0,0,0.0,0.0,11232,22314,0.49663888141973644,84,2906,0.9710942876806608,2023,3327,0.39194469492034867,14648,52081,0.7187457998118316,10463,8762,0.19413375941565847,3552,12082,0.7060089389173978,0.6321958944054998,103566,103566,103566,43580,0
76,30,2375,0.9873684210526316,1568,534,1.9363295880149813,37,0.0,0.0,0,0.0,0.0,11508,22787,0.4949752051608374,89,3085,0.9711507293354943,2083,3327,0.3739104298166517,14885,52562,0.716810623644458,10664,8849,0.20510792179907344,3587,12185,0.7056216659827657,0.6340819647317036,105704,105704,105704,44451,0
77,32,3166,0.9898926089703095,1618,557,1.9048473967684023,40,0.0,0.0,0,0.0,0.0,11808,23068,0.48812207386856254,91,3264,0.9721200980392157,2149,3327,0.3540727382025849,15136,53043,0.7146466074694116,10833,8936,0.21228737690241717,3658,12289,0.7023354219220441,0.6342870413376683,107650,107650,107650,45365,0
78,35,3958,0.9911571500757959,1678,580,1.8931034482758622,45,0.0,0.0,0,0.0,0.0,12112,23397,0.48232679403342305,95,3522,0.9730266893810335,2219,3327,0.3330327622482717,15369,53524,0.7128577834242582,11017,9023,0.22099080128560344,3723,12393,0.6995884773662551,0.6352757828733914,109724,109724,109724,46293,0
79,38,4750,0.992,1728,603,1.8656716417910446,45,0.0,0.0,0,0.0,0.0,12461,23827,0.4770218659503924,107,3781,0.9717006083046813,2293,3327,0.31079050195371205,15614,54005,0.7108786223497825,11227,9110,0.23238199780461022,3789,12497,0.6968072337360967,0.6360321715817694,111900,111900,111900,47302,0
80,41,5541,0.9926006136076521,1784,627,1.8452950558213717,48,0.0,0.0,0,0.0,0.0,12803,24182,0.4705566123562981,113,4040,0.972029702970297,2367,3327,0.2885482416591524,15872,54486,0.7086958117681607,11388,9197,0.23822985756224857,3851,12601,0.6943893341798271,0.636187401864896,114001,114001,114001,48267,0
81,42,6333,0.9933680720037896,1852,650,1.8492307692307692,51,0.0,0.0,0,0.0,0.0,13157,24406,0.4609112513316398,119,4299,0.9723191439869737,2431,3327,0.2693116922152089,16131,54968,0.7065383495852132,11574,9284,0.24666092201637224,3915,12705,0.69185360094451,0.6362397820163488,115972,115972,115972,49272,0
82,44,7125,0.9938245614035087,1908,673,1.835066864784547,54,0.0,0.0,0,0.0,0.0,13492,24918,0.45854402440003206,125,4558,0.9725756910925845,2510,3327,0.2455665764953412,16377,55449,0.704647513931721,11770,9371,0.256002561092733,3984,12809,0.6889686938871107,0.637249429078914,118230,118230,118230,50264,0
83,48,7916,0.9939363314805457,1968,696,1.8275862068965516,59,0.0,0.0,0,0.0,0.0,13826,25288,0.4532584625118633,133,4816,0.9723837209302325,2599,3327,0.2188157499248572,16640,55930,0.7024852494189164,11955,9458,0.26400930429266234,4042,12913,0.6869821110508789,0.6375889117862129,120344,120344,120344,51270,0
84,52,8708,0.9940284795590262,2025,719,1.8164116828929067,63,0.0,0.0,0,0.0,0.0,14174,25664,0.44770885286783046,141,5075,0.9722167487684729,2685,3327,0.19296663660955815,16888,56411,0.7006257644785592,12160,9545,0.27396542692509174,4100,13017,0.6850272720288852,0.6381036369278004,122466,122466,122466,52288,0
85,53,9500,0.994421052631579,2085,742,1.8099730458221024,69,0.0,0.0,0,0.0,0.0,14563,26190,0.44394807178312334,145,5334,0.9728158980127484,2753,3327,0.17252780282536817,17151,56892,0.6985340645433453,12362,9632,0.2834302325581395,4171,13121,0.6821126438533649,0.638698712501403,124738,124738,124738,53352,0
