Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
81,41,5959,0.993119650948,1779,608,1.92598684211,46,0.0,0.0,0,0.0,0.0,12674,23768,0.466762032986,85,2478,0.965698143664,2512,2236,0.12343470483,15415,54968,0.719564110028,11333,8421,0.345802161264,3763,12449,0.697726725038,0.649751548874079,110887,110887,110887,47648,0
82,44,6704,0.993436754177,1834,629,1.91573926868,48,0.0,0.0,0,0.0,0.0,13026,24267,0.463221659043,95,2627,0.963837076513,2588,2236,0.157423971377,15650,55449,0.717758661112,11509,8500,0.354,3827,12550,0.695059760956,0.6512721092048653,112962,112962,112962,48621,0
83,45,7449,0.99395892066,1894,651,1.90937019969,51,0.0,0.0,0,0.0,0.0,13378,24627,0.456775084257,100,2776,0.963976945245,2669,2236,0.193649373882,15898,55930,0.715751832648,11697,8579,0.363445623033,3882,12652,0.693171040152,0.6525326370757181,114900,114900,114900,49614,0
84,46,8194,0.994386136197,1959,672,1.91517857143,57,0.0,0.0,0,0.0,0.0,13732,24993,0.450566158524,112,2925,0.961709401709,2755,2236,0.232110912343,16140,56411,0.71388558969,11905,8658,0.375028875029,3937,12754,0.691312529403,0.6540400366303502,116843,116843,116843,50643,0
85,47,8939,0.994742141179,2012,694,1.89913544669,59,0.0,0.0,0,0.0,0.0,14085,25505,0.44775534209,122,3074,0.960312296682,2823,2236,0.26252236136,16427,56892,0.711259931098,12087,8737,0.38342680554,4012,12856,0.687927815806,0.6548813197346405,118933,118933,118933,51674,0
86,51,9684,0.994733581165,2046,716,1.85754189944,61,0.0,0.0,0,0.0,0.0,14415,25885,0.443113772455,125,3224,0.961228287841,2887,2236,0.29114490161,16675,57374,0.709363126155,12243,8816,0.388725045372,4064,12958,0.686371353604,0.6556541735253488,120893,120893,120893,52567,0
87,54,10429,0.994822130597,2101,737,1.85074626866,66,0.0,0.0,0,0.0,0.0,14739,26276,0.439069873649,132,3373,0.960865698192,2981,2236,0.333184257603,16931,57855,0.70735459338,12446,8895,0.399213041034,4135,13060,0.683384379786,0.6570677432220151,122861,122861,122861,53585,0
88,56,11174,0.994988365849,2158,759,1.84321475626,74,0.0,0.0,0,0.0,0.0,15091,26546,0.431515105854,136,4120,0.966990291262,3057,2236,0.36717352415,17199,58336,0.705173477784,12636,8973,0.408224674022,4195,13161,0.681255223767,0.6593272415306651,125305,125305,125305,54602,0
89,56,11918,0.995301225038,2233,780,1.86282051282,77,0.0,0.0,0,0.0,0.0,15464,26885,0.424809373256,152,4867,0.968769262379,3128,2236,0.398926654741,17450,58817,0.703317068195,12849,8971,0.432281796901,4273,13372,0.680451690099,0.6630164416563679,127846,127846,127846,55682,0
90,60,12663,0.995261786307,2280,802,1.84289276808,82,0.0,0.0,0,0.0,0.0,15793,27189,0.41914009342,156,5614,0.972212326327,3206,2236,0.433810375671,17744,59298,0.700765624473,13063,8968,0.456623550401,4335,13582,0.680827565896,0.6665260218485332,130352,130352,130352,56719,0
91,64,13408,0.99522673031,2338,824,1.83737864078,86,0.0,0.0,0,0.0,0.0,16137,27570,0.414689880305,167,6362,0.973750392958,3290,2236,0.47137745975,18034,59780,0.698327199732,13259,8966,0.478808833371,4408,13793,0.680417603132,0.6698560994140169,132939,132939,132939,57783,0
